BayesianSearch: Config is suboptimal. Config: {'alphas0': 18.663807760283188, 'alphas1': 29.86628484896534, 'alphas10': 23.63836429726158, 'alphas11': 8.014868199822242, 'alphas12': 3.8357402391310624, 'alphas2': 7.690225230642619, 'alphas3': 1.0005654238455242, 'alphas4': 14.749619688558198, 'alphas5': 28.011915003458057, 'alphas6': 1.479715863671558, 'alphas7': 9.737574608396244, 'alphas8': 0.6162395003737986, 'alphas9': 29.961556788171023} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08251982101401797, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 23.57797825856687, 'alphas1': 2.0304730954549743, 'alphas10': 15.363363077119622, 'alphas11': 24.035765226671476, 'alphas12': 5.419150335361925, 'alphas2': 28.59722022989884, 'alphas3': 12.811198166687207, 'alphas4': 20.456369976770777, 'alphas5': 0.7569599030733976, 'alphas6': 1.772755473532307, 'alphas7': 29.143941308408234, 'alphas8': 1.287582333962236, 'alphas9': 28.97684349351347} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08592241721044262, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 11.537338044769712, 'alphas1': 29.527468031471656, 'alphas10': 3.1961163234830305, 'alphas11': 25.45520173310903, 'alphas12': 29.117655321629947, 'alphas2': 29.37557397233752, 'alphas3': 19.173654621431062, 'alphas4': 4.1143282930334015, 'alphas5': 6.5639836422043185, 'alphas6': 0.7020930323642782, 'alphas7': 1.280271539678871, 'alphas8': 1.4701580217502164, 'alphas9': 27.57948288475297} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08626226928061946, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 28.891903323206716, 'alphas1': 9.033242318847428, 'alphas10': 22.519781957710165, 'alphas11': 27.22272578422074, 'alphas12': 29.311385005144167, 'alphas2': 26.680124021300095, 'alphas3': 3.033299982656301, 'alphas4': 3.361824235629208, 'alphas5': 7.936676935856385, 'alphas6': 15.017750416300307, 'alphas7': 27.299344952390673, 'alphas8': 4.814159280358102, 'alphas9': 29.33562604542904} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08628525975234874, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 29.614896803588138, 'alphas1': 18.648467251482547, 'alphas10': 28.157795824818333, 'alphas11': 27.94544068875904, 'alphas12': 21.277489310786798, 'alphas2': 29.213424355120534, 'alphas3': 0.06383361180627323, 'alphas4': 22.402989193998362, 'alphas5': 20.823658601197764, 'alphas6': 4.5577642901899775, 'alphas7': 23.483108445543053, 'alphas8': 1.0724914494986648, 'alphas9': 29.152199434783373} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08410281436912297, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 3.9821042155982855, 'alphas1': 1.5839253280249022, 'alphas10': 24.425179759886056, 'alphas11': 28.097074126562386, 'alphas12': 29.77063512651142, 'alphas2': 29.992669425359296, 'alphas3': 25.901735178102467, 'alphas4': 28.706631708975856, 'alphas5': 0.4639720682154369, 'alphas6': 7.824208726802716, 'alphas7': 5.190050816963345, 'alphas8': 0.9076960811079005, 'alphas9': 24.87092986774014} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08477152253024431, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 28.816438224965832, 'alphas1': 29.927885872565444, 'alphas10': 13.530289943724242, 'alphas11': 25.549906792216653, 'alphas12': 1.953150975438902, 'alphas2': 27.697509914406808, 'alphas3': 2.080341721944272, 'alphas4': 12.364232855388945, 'alphas5': 1.831122581106993, 'alphas6': 3.2019955430902325, 'alphas7': 17.585969948411417, 'alphas8': 0.7088038453043122, 'alphas9': 28.93949608673463} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08108841325163116, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 0.41999179109854845, 'alphas1': 4.9114278410722525, 'alphas10': 17.379671049059414, 'alphas11': 3.2221505078167576, 'alphas12': 26.7828040107328, 'alphas2': 13.199144524130995, 'alphas3': 5.882672898452007, 'alphas4': 1.0410155676684363, 'alphas5': 4.267901932164294, 'alphas6': 1.3113490596595323, 'alphas7': 26.032468593334897, 'alphas8': 5.08038965083628, 'alphas9': 29.727219168306217} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08550811060503062, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: New best config found. Config: {'alphas0': 29.93622867957311, 'alphas1': 0.22143750106580096, 'alphas10': 2.07249812103706, 'alphas11': 17.12411936866965, 'alphas12': 28.635681718094386, 'alphas2': 15.279255148951679, 'alphas3': 16.89155035483251, 'alphas4': 2.935018382480857, 'alphas5': 1.0408834313707993, 'alphas6': 29.230639438998136, 'alphas7': 3.2517490909625346, 'alphas8': 6.527156708008057, 'alphas9': 29.664691007691193} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08791541213212345, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Best result evaluated on URM_test. Config: {'alphas0': 29.93622867957311, 'alphas1': 0.22143750106580096, 'alphas10': 2.07249812103706, 'alphas11': 17.12411936866965, 'alphas12': 28.635681718094386, 'alphas2': 15.279255148951679, 'alphas3': 16.89155035483251, 'alphas4': 2.935018382480857, 'alphas5': 1.0408834313707993, 'alphas6': 29.230639438998136, 'alphas7': 3.2517490909625346, 'alphas8': 6.527156708008057, 'alphas9': 29.664691007691193} - results: CUTOFF: 10 - ROC_AUC: 0.0000000, PRECISION: 0.0000000, RECALL: 0.0000000, RECALL_TEST_LEN: 0.0000000, MAP: 0.0847039, MRR: 0.0000000, NDCG: 0.0000000, F1: 0.0000000, HIT_RATE: 0.0000000, ARHR: 0.0000000, NOVELTY: 0.0000000, DIVERSITY_MEAN_INTER_LIST: 1.0000000, DIVERSITY_HERFINDAHL: nan, COVERAGE_ITEM: 0.0000000, COVERAGE_USER: 0.0000000, DIVERSITY_GINI: 0.0000000, SHANNON_ENTROPY: -0.0000000, 

BayesianSearch: New best config found. Config: {'alphas0': 28.712525661887547, 'alphas1': 0.8478810705236928, 'alphas10': 1.380342497431467, 'alphas11': 6.571673974351418, 'alphas12': 29.96834133376256, 'alphas2': 26.87169181836984, 'alphas3': 28.266411309018366, 'alphas4': 21.991575132103364, 'alphas5': 25.432137830112122, 'alphas6': 27.76697119375467, 'alphas7': 3.6084930047590493, 'alphas8': 1.9710506934404148, 'alphas9': 26.752748067509728} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08801828054362512, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Best result evaluated on URM_test. Config: {'alphas0': 28.712525661887547, 'alphas1': 0.8478810705236928, 'alphas10': 1.380342497431467, 'alphas11': 6.571673974351418, 'alphas12': 29.96834133376256, 'alphas2': 26.87169181836984, 'alphas3': 28.266411309018366, 'alphas4': 21.991575132103364, 'alphas5': 25.432137830112122, 'alphas6': 27.76697119375467, 'alphas7': 3.6084930047590493, 'alphas8': 1.9710506934404148, 'alphas9': 26.752748067509728} - results: CUTOFF: 10 - ROC_AUC: 0.0000000, PRECISION: 0.0000000, RECALL: 0.0000000, RECALL_TEST_LEN: 0.0000000, MAP: 0.0847891, MRR: 0.0000000, NDCG: 0.0000000, F1: 0.0000000, HIT_RATE: 0.0000000, ARHR: 0.0000000, NOVELTY: 0.0000000, DIVERSITY_MEAN_INTER_LIST: 1.0000000, DIVERSITY_HERFINDAHL: nan, COVERAGE_ITEM: 0.0000000, COVERAGE_USER: 0.0000000, DIVERSITY_GINI: 0.0000000, SHANNON_ENTROPY: -0.0000000, 

BayesianSearch: Config is suboptimal. Config: {'alphas0': 4.578409859286499, 'alphas1': 2.278523648008104, 'alphas10': 2.310393816246515, 'alphas11': 8.758665019722148, 'alphas12': 28.152811698824213, 'alphas2': 29.326882222977503, 'alphas3': 23.057349959128317, 'alphas4': 6.741546780307938, 'alphas5': 23.25790975804847, 'alphas6': 15.22028671848354, 'alphas7': 26.106262464841855, 'alphas8': 0.14610603963239877, 'alphas9': 29.357550280622714} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08653057603476282, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 29.352596322258808, 'alphas1': 1.0846158287479968, 'alphas10': 10.29068573945512, 'alphas11': 17.976169868470475, 'alphas12': 29.474466399850993, 'alphas2': 27.981596013367568, 'alphas3': 0.4543532457349597, 'alphas4': 3.0456026680750226, 'alphas5': 1.3090730323250699, 'alphas6': 27.799982019210923, 'alphas7': 18.20067028672494, 'alphas8': 3.8070896185231593, 'alphas9': 29.55523439088751} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08769917740657067, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 27.224657910715738, 'alphas1': 11.021354967797837, 'alphas10': 0.44198848786797695, 'alphas11': 1.4363619045587928, 'alphas12': 29.09918454334457, 'alphas2': 28.71099078986662, 'alphas3': 4.771676428387134, 'alphas4': 5.743452325717675, 'alphas5': 29.230161874386617, 'alphas6': 27.307980250192067, 'alphas7': 13.86041617322627, 'alphas8': 2.4253779126837163, 'alphas9': 29.59560428919113} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08784538173898214, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 17.819196888953872, 'alphas1': 2.8459836991439946, 'alphas10': 7.18415102423906, 'alphas11': 24.730111721594906, 'alphas12': 27.783373290199716, 'alphas2': 0.675226772222749, 'alphas3': 0.5486699931095818, 'alphas4': 0.3918381951525429, 'alphas5': 20.961682420653858, 'alphas6': 29.352360786563754, 'alphas7': 1.9060131158839788, 'alphas8': 1.0987970184864781, 'alphas9': 28.832224979490466} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08748346723792425, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: New best config found. Config: {'alphas0': 19.948234812378548, 'alphas1': 1.7295644324757276, 'alphas10': 1.2953404110218247, 'alphas11': 29.47941313925285, 'alphas12': 29.043846463745496, 'alphas2': 12.891337544754263, 'alphas3': 9.735595182764111, 'alphas4': 3.6863968910078757, 'alphas5': 22.221513753594795, 'alphas6': 29.058292762336915, 'alphas7': 4.173099010558289, 'alphas8': 3.5415563747798573, 'alphas9': 27.566392066276606} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08805710323925899, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Best result evaluated on URM_test. Config: {'alphas0': 19.948234812378548, 'alphas1': 1.7295644324757276, 'alphas10': 1.2953404110218247, 'alphas11': 29.47941313925285, 'alphas12': 29.043846463745496, 'alphas2': 12.891337544754263, 'alphas3': 9.735595182764111, 'alphas4': 3.6863968910078757, 'alphas5': 22.221513753594795, 'alphas6': 29.058292762336915, 'alphas7': 4.173099010558289, 'alphas8': 3.5415563747798573, 'alphas9': 27.566392066276606} - results: CUTOFF: 10 - ROC_AUC: 0.0000000, PRECISION: 0.0000000, RECALL: 0.0000000, RECALL_TEST_LEN: 0.0000000, MAP: 0.0849529, MRR: 0.0000000, NDCG: 0.0000000, F1: 0.0000000, HIT_RATE: 0.0000000, ARHR: 0.0000000, NOVELTY: 0.0000000, DIVERSITY_MEAN_INTER_LIST: 1.0000000, DIVERSITY_HERFINDAHL: nan, COVERAGE_ITEM: 0.0000000, COVERAGE_USER: 0.0000000, DIVERSITY_GINI: 0.0000000, SHANNON_ENTROPY: -0.0000000, 

BayesianSearch: Config is suboptimal. Config: {'alphas0': 24.22982167059349, 'alphas1': 4.31356545876807, 'alphas10': 2.223435151145808, 'alphas11': 25.31219437132887, 'alphas12': 27.857109257036157, 'alphas2': 29.532650883784406, 'alphas3': 21.111539553493436, 'alphas4': 15.570740517729929, 'alphas5': 25.57771241389216, 'alphas6': 29.778540505423422, 'alphas7': 0.04470093811614784, 'alphas8': 0.0802572321728201, 'alphas9': 28.5332823396073} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08783025531620792, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 13.255821339520166, 'alphas1': 5.5074170893332175, 'alphas10': 0.813000297106623, 'alphas11': 2.3780125507965866, 'alphas12': 29.087955763485564, 'alphas2': 25.758050156838035, 'alphas3': 1.632597692467792, 'alphas4': 4.780892104991219, 'alphas5': 29.922175296510645, 'alphas6': 28.51114427088028, 'alphas7': 3.2246916993561934, 'alphas8': 13.45117575109709, 'alphas9': 25.978025658399094} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08531233548735932, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 19.24459690398409, 'alphas1': 0.8986702031782623, 'alphas10': 4.47714272966547, 'alphas11': 12.256477738357539, 'alphas12': 29.184974906361944, 'alphas2': 12.498684125495979, 'alphas3': 0.11810812076235022, 'alphas4': 26.496850631117372, 'alphas5': 18.459414028926847, 'alphas6': 24.633185177400463, 'alphas7': 1.6730874167741416, 'alphas8': 1.1107411017561875, 'alphas9': 28.75791072766113} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08801600549815444, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 1.9403453484897848, 'alphas1': 1.536295887383512, 'alphas10': 8.044374695161405, 'alphas11': 27.901374068232197, 'alphas12': 27.30120555584323, 'alphas2': 5.223669155736629, 'alphas3': 29.821133730725375, 'alphas4': 2.7054624471766173, 'alphas5': 4.747350016107358, 'alphas6': 27.40553995802883, 'alphas7': 1.2302782605778972, 'alphas8': 2.5826606343931657, 'alphas9': 29.184826478517355} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08595311474769528, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 28.48041596343087, 'alphas1': 1.7895178116489285, 'alphas10': 2.2177502324529073, 'alphas11': 26.62601995490512, 'alphas12': 29.53396103033013, 'alphas2': 21.884092353139163, 'alphas3': 2.996620211495241, 'alphas4': 4.9697774124428395, 'alphas5': 15.83377248563674, 'alphas6': 29.97129982581993, 'alphas7': 2.2274218451957695, 'alphas8': 8.73435630174409, 'alphas9': 29.14398336690853} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08768273204515044, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: New best config found. Config: {'alphas0': 28.938984730318374, 'alphas1': 0.15612120384953632, 'alphas10': 0.2147505697237928, 'alphas11': 16.126849187450194, 'alphas12': 29.1543872560205, 'alphas2': 27.846279866116486, 'alphas3': 0.7813949555584021, 'alphas4': 1.417961933471964, 'alphas5': 2.3424075395251585, 'alphas6': 16.085284157116792, 'alphas7': 27.94018811038888, 'alphas8': 4.328271914394303, 'alphas9': 24.94109891292129} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08822443625860847, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Best result evaluated on URM_test. Config: {'alphas0': 28.938984730318374, 'alphas1': 0.15612120384953632, 'alphas10': 0.2147505697237928, 'alphas11': 16.126849187450194, 'alphas12': 29.1543872560205, 'alphas2': 27.846279866116486, 'alphas3': 0.7813949555584021, 'alphas4': 1.417961933471964, 'alphas5': 2.3424075395251585, 'alphas6': 16.085284157116792, 'alphas7': 27.94018811038888, 'alphas8': 4.328271914394303, 'alphas9': 24.94109891292129} - results: CUTOFF: 10 - ROC_AUC: 0.0000000, PRECISION: 0.0000000, RECALL: 0.0000000, RECALL_TEST_LEN: 0.0000000, MAP: 0.0850224, MRR: 0.0000000, NDCG: 0.0000000, F1: 0.0000000, HIT_RATE: 0.0000000, ARHR: 0.0000000, NOVELTY: 0.0000000, DIVERSITY_MEAN_INTER_LIST: 1.0000000, DIVERSITY_HERFINDAHL: nan, COVERAGE_ITEM: 0.0000000, COVERAGE_USER: 0.0000000, DIVERSITY_GINI: 0.0000000, SHANNON_ENTROPY: -0.0000000, 

BayesianSearch: Config is suboptimal. Config: {'alphas0': 27.653552695272378, 'alphas1': 0.503116181240506, 'alphas10': 1.5286816062465225, 'alphas11': 7.320313520631853, 'alphas12': 25.597661822870315, 'alphas2': 3.771975337957476, 'alphas3': 14.520937272797584, 'alphas4': 2.601844382109333, 'alphas5': 4.101491394116828, 'alphas6': 8.586216867875015, 'alphas7': 2.5351975500243364, 'alphas8': 0.36475585591248305, 'alphas9': 25.262724529058033} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08612461890641193, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 28.76267136344036, 'alphas1': 0.8820980607629125, 'alphas10': 2.9271273482231077, 'alphas11': 23.879491913167552, 'alphas12': 28.165215103099694, 'alphas2': 1.2480349753835085, 'alphas3': 18.942641237397908, 'alphas4': 20.894963096881604, 'alphas5': 28.05275393055434, 'alphas6': 25.352262574385076, 'alphas7': 1.416470485646616, 'alphas8': 4.65051084217407, 'alphas9': 23.221304617915248} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08767333136907252, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
