BayesianSearch: Config is suboptimal. Config: {'alphas0': 11.89189169442079, 'alphas1': 18.890813887038977, 'alphas10': 2.633634117821413, 'alphas11': 18.436574907593222, 'alphas12': 13.193153633190766, 'alphas13': 8.334608314578656, 'alphas14': 14.991042049905243, 'alphas15': 19.62725776829907, 'alphas16': 2.804931697644266, 'alphas17': 11.392458994829894, 'alphas18': 11.78701685978112, 'alphas19': 14.665726255140344, 'alphas2': 19.515307866150234, 'alphas20': 6.716751368264655, 'alphas21': 14.650493142172284, 'alphas22': 6.461634664038655, 'alphas23': 18.66213490941665, 'alphas24': 4.597796026467529, 'alphas25': 3.139863771836733, 'alphas26': 0.3342674603647877, 'alphas27': 8.961182125035734, 'alphas28': 1.976244186221272, 'alphas29': 16.32417100972088, 'alphas3': 2.757997451376226, 'alphas30': 0.040838141088328506, 'alphas31': 1.6162979571691638, 'alphas32': 7.622308186789488, 'alphas33': 8.049435171628641, 'alphas34': 16.524435382242636, 'alphas35': 19.646586409760683, 'alphas4': 9.443471525831473, 'alphas5': 0.6073120062180504, 'alphas6': 1.886647381574973, 'alphas7': 1.6876799954107957, 'alphas8': 2.3179096633631557, 'alphas9': 3.4760428259934617} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09531564454444415, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 18.62981876901812, 'alphas1': 3.8808715344937816, 'alphas10': 16.412423280594346, 'alphas11': 3.03410246696717, 'alphas12': 18.34544800427424, 'alphas13': 18.3485473914733, 'alphas14': 2.0043818206452224, 'alphas15': 3.0058317625076936, 'alphas16': 6.562259899256848, 'alphas17': 0.6776426486095977, 'alphas18': 1.7182804438907784, 'alphas19': 19.14438432053511, 'alphas2': 17.82000047343213, 'alphas20': 0.4335458409363113, 'alphas21': 2.88762011645048, 'alphas22': 11.123702054375455, 'alphas23': 4.479479574829641, 'alphas24': 0.10540885137178879, 'alphas25': 7.972557681975712, 'alphas26': 6.873776895650197, 'alphas27': 14.710704464332792, 'alphas28': 1.1047269428942075, 'alphas29': 9.805639601208531, 'alphas3': 1.4224162024063025, 'alphas30': 6.966755913358094, 'alphas31': 0.16496788980431054, 'alphas32': 4.916603868026829, 'alphas33': 15.234137868136786, 'alphas34': 19.49217017448857, 'alphas35': 18.672941955822996, 'alphas4': 18.45304254895942, 'alphas5': 5.914916896817324, 'alphas6': 4.456793356288983, 'alphas7': 9.654131271611615, 'alphas8': 17.33303049402814, 'alphas9': 2.403358111904441} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09514435930498498, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 19.451542696620212, 'alphas1': 0.4812074585367987, 'alphas10': 1.0224259425180593, 'alphas11': 9.964165265327141, 'alphas12': 0.402347058388024, 'alphas13': 18.810756505852833, 'alphas14': 7.628121961381719, 'alphas15': 19.97976122606701, 'alphas16': 17.803164528999364, 'alphas17': 3.0040810717699795, 'alphas18': 6.6381897946076895, 'alphas19': 15.963328940304208, 'alphas2': 16.183370939398646, 'alphas20': 18.298278298050242, 'alphas21': 9.136331345400809, 'alphas22': 4.5655663902811146, 'alphas23': 13.545646362156639, 'alphas24': 6.6320302542154845, 'alphas25': 2.834457020829355, 'alphas26': 5.415837617038903, 'alphas27': 13.57452911228166, 'alphas28': 9.326684624745795, 'alphas29': 13.779964444850549, 'alphas3': 0.19309446660132457, 'alphas30': 1.6360154483015266, 'alphas31': 3.281883053551251, 'alphas32': 1.0404495270671155, 'alphas33': 18.276334043408255, 'alphas34': 17.698416364651067, 'alphas35': 18.544038725423743, 'alphas4': 8.327088828137954, 'alphas5': 3.4178596547370077, 'alphas6': 15.487623155503108, 'alphas7': 11.538586889124243, 'alphas8': 18.61089277014043, 'alphas9': 15.278350130455262} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09461387398162044, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 9.319442319048925, 'alphas1': 10.080811869849386, 'alphas10': 18.03327549174749, 'alphas11': 13.035787756829125, 'alphas12': 14.657440205678817, 'alphas13': 15.474343583248146, 'alphas14': 2.4449200900513435, 'alphas15': 19.131564021457933, 'alphas16': 6.430874192691882, 'alphas17': 16.495965254002286, 'alphas18': 4.812011007163042, 'alphas19': 19.826164113922, 'alphas2': 8.468936387618953, 'alphas20': 14.533840716762773, 'alphas21': 4.854563170070342, 'alphas22': 1.0968206568547623, 'alphas23': 11.978450488102602, 'alphas24': 4.478881251903733, 'alphas25': 17.449773047999344, 'alphas26': 2.5939180392504713, 'alphas27': 5.2355157295919525, 'alphas28': 1.304304596128687, 'alphas29': 3.6706340670881876, 'alphas3': 3.333383744565299, 'alphas30': 3.1598985767805954, 'alphas31': 1.4355825016583967, 'alphas32': 3.816932523181158, 'alphas33': 15.768890689203445, 'alphas34': 18.26126748405003, 'alphas35': 16.558660893993512, 'alphas4': 1.611446235361249, 'alphas5': 3.647754993700647, 'alphas6': 3.4492630324617, 'alphas7': 0.7836172404943587, 'alphas8': 3.3216067386404124, 'alphas9': 13.83129517037748} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09317389795692074, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 16.986374002252063, 'alphas1': 6.551060352432301, 'alphas10': 3.6149377549142647, 'alphas11': 6.463965177206781, 'alphas12': 1.4753620746187157, 'alphas13': 14.444181361394119, 'alphas14': 3.651569174191962, 'alphas15': 16.089495073011193, 'alphas16': 7.093204686400005, 'alphas17': 3.191353358046105, 'alphas18': 14.523320243345754, 'alphas19': 7.561852702933452, 'alphas2': 1.726131657633061, 'alphas20': 1.7267853060650329, 'alphas21': 2.2650974760448794, 'alphas22': 16.05434369586672, 'alphas23': 19.588910903530053, 'alphas24': 1.68799477496699, 'alphas25': 1.8507999005300868, 'alphas26': 3.8648543054163897, 'alphas27': 19.80151572762972, 'alphas28': 1.829309568987476, 'alphas29': 11.542397530555597, 'alphas3': 9.741266516399689, 'alphas30': 15.495310934765644, 'alphas31': 2.677522355613069, 'alphas32': 2.26526612446015, 'alphas33': 16.41289915575591, 'alphas34': 2.9363315404514334, 'alphas35': 18.768828707042942, 'alphas4': 12.990555068126818, 'alphas5': 1.0800251995816779, 'alphas6': 0.18817293736119955, 'alphas7': 18.12788300108277, 'alphas8': 0.25333596100047595, 'alphas9': 10.084695377013357} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09419853241897475, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 16.697990344648854, 'alphas1': 16.582205836227875, 'alphas10': 4.845810701045576, 'alphas11': 19.473016138870932, 'alphas12': 5.151040793103889, 'alphas13': 6.74030836566123, 'alphas14': 17.21912117475802, 'alphas15': 16.982894853302895, 'alphas16': 6.617584755075341, 'alphas17': 0.8321158853781707, 'alphas18': 11.585930121917363, 'alphas19': 1.1957611802979695, 'alphas2': 13.905211240673905, 'alphas20': 14.437691466431131, 'alphas21': 8.914416156060302, 'alphas22': 15.238638731074296, 'alphas23': 18.86853335312099, 'alphas24': 9.901423125440274, 'alphas25': 0.9292128171706615, 'alphas26': 1.7101810385051164, 'alphas27': 1.0081230902169414, 'alphas28': 1.0106730098434147, 'alphas29': 13.398846401753062, 'alphas3': 19.903526649322735, 'alphas30': 6.0893653169458695, 'alphas31': 0.2898139136848754, 'alphas32': 2.9756789730965694, 'alphas33': 8.213599174314277, 'alphas34': 16.154644815265943, 'alphas35': 9.603923010921825, 'alphas4': 19.683601689840366, 'alphas5': 18.253122796923638, 'alphas6': 5.154840039459367, 'alphas7': 1.369333145378917, 'alphas8': 18.868609311178687, 'alphas9': 18.618618806202726} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.0945534427672474, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 9.232005210706294, 'alphas1': 18.422266439971107, 'alphas10': 1.0436649204037107, 'alphas11': 13.79877274636952, 'alphas12': 13.004048122919281, 'alphas13': 11.276772227952321, 'alphas14': 8.545533128977358, 'alphas15': 16.188017001479263, 'alphas16': 18.47570899747916, 'alphas17': 1.9715454043072889, 'alphas18': 3.8684590068063596, 'alphas19': 16.850950070492676, 'alphas2': 17.918984101014793, 'alphas20': 1.9817155297474276, 'alphas21': 1.9277145547538832, 'alphas22': 1.5255953422635526, 'alphas23': 5.885075819058323, 'alphas24': 4.3161330475948905, 'alphas25': 6.473218960878516, 'alphas26': 1.057841806233324, 'alphas27': 5.411729482527776, 'alphas28': 7.156942304081775, 'alphas29': 18.89252939532202, 'alphas3': 0.9026654238072207, 'alphas30': 3.342029156686077, 'alphas31': 0.3107981394713488, 'alphas32': 13.447392342848055, 'alphas33': 17.82447217349609, 'alphas34': 13.683002508990135, 'alphas35': 17.815824631980753, 'alphas4': 16.02478764668957, 'alphas5': 13.32461581330828, 'alphas6': 0.12410725152395496, 'alphas7': 0.9382095398817292, 'alphas8': 3.108351539518326, 'alphas9': 5.98079853065223} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.0955847477247805, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 17.20036319259938, 'alphas1': 9.911474734673185, 'alphas10': 1.6752461856806278, 'alphas11': 17.960158612777043, 'alphas12': 15.28206706438473, 'alphas13': 4.114625704446113, 'alphas14': 19.933615156314687, 'alphas15': 9.708810447890507, 'alphas16': 2.997410811950092, 'alphas17': 1.3913630501896956, 'alphas18': 6.183923031064509, 'alphas19': 17.795908917674723, 'alphas2': 16.15610663295609, 'alphas20': 6.225632918834312, 'alphas21': 0.5095972141594274, 'alphas22': 3.7270364969906344, 'alphas23': 18.14492508658566, 'alphas24': 7.634490114714357, 'alphas25': 2.249551484887089, 'alphas26': 0.7610621762073211, 'alphas27': 6.994705204652629, 'alphas28': 3.470075759517266, 'alphas29': 19.919938985381396, 'alphas3': 17.054492838555785, 'alphas30': 16.7971082114615, 'alphas31': 1.3725378696055324, 'alphas32': 0.17950597116101363, 'alphas33': 10.889637938793735, 'alphas34': 16.622514375004847, 'alphas35': 18.787971855197462, 'alphas4': 17.250085245059896, 'alphas5': 14.422013707658275, 'alphas6': 14.017745868064665, 'alphas7': 6.493825531569133, 'alphas8': 8.0600193992389, 'alphas9': 9.896255947867845} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09458761991393713, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: New best config found. Config: {'alphas0': 18.947622867752965, 'alphas1': 16.721172032849758, 'alphas10': 6.201203570353259, 'alphas11': 9.63345624083435, 'alphas12': 4.648040647647818, 'alphas13': 15.309538216384874, 'alphas14': 10.358720992485202, 'alphas15': 17.35931404929216, 'alphas16': 16.72389296447153, 'alphas17': 4.711721708568666, 'alphas18': 0.8535506297162065, 'alphas19': 9.997167548185091, 'alphas2': 19.213182515701426, 'alphas20': 18.8098722920813, 'alphas21': 0.38405887323148313, 'alphas22': 11.134959475944342, 'alphas23': 12.516438583940069, 'alphas24': 1.851602006573243, 'alphas25': 3.318156771514733, 'alphas26': 18.921104047715293, 'alphas27': 0.47097992248138043, 'alphas28': 6.972153821752112, 'alphas29': 16.785980945471678, 'alphas3': 6.629240429293981, 'alphas30': 1.2633630695535758, 'alphas31': 0.7645978322464142, 'alphas32': 2.729187055572133, 'alphas33': 11.886254397171328, 'alphas34': 17.110779821060863, 'alphas35': 14.215478605139296, 'alphas4': 13.103991629112455, 'alphas5': 10.123017286181941, 'alphas6': 1.1381818128237775, 'alphas7': 1.0304744458120707, 'alphas8': 15.765925493811325, 'alphas9': 3.0781235301999788} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09593592617046919, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Best result evaluated on URM_test. Config: {'alphas0': 18.947622867752965, 'alphas1': 16.721172032849758, 'alphas10': 6.201203570353259, 'alphas11': 9.63345624083435, 'alphas12': 4.648040647647818, 'alphas13': 15.309538216384874, 'alphas14': 10.358720992485202, 'alphas15': 17.35931404929216, 'alphas16': 16.72389296447153, 'alphas17': 4.711721708568666, 'alphas18': 0.8535506297162065, 'alphas19': 9.997167548185091, 'alphas2': 19.213182515701426, 'alphas20': 18.8098722920813, 'alphas21': 0.38405887323148313, 'alphas22': 11.134959475944342, 'alphas23': 12.516438583940069, 'alphas24': 1.851602006573243, 'alphas25': 3.318156771514733, 'alphas26': 18.921104047715293, 'alphas27': 0.47097992248138043, 'alphas28': 6.972153821752112, 'alphas29': 16.785980945471678, 'alphas3': 6.629240429293981, 'alphas30': 1.2633630695535758, 'alphas31': 0.7645978322464142, 'alphas32': 2.729187055572133, 'alphas33': 11.886254397171328, 'alphas34': 17.110779821060863, 'alphas35': 14.215478605139296, 'alphas4': 13.103991629112455, 'alphas5': 10.123017286181941, 'alphas6': 1.1381818128237775, 'alphas7': 1.0304744458120707, 'alphas8': 15.765925493811325, 'alphas9': 3.0781235301999788} - results: CUTOFF: 10 - ROC_AUC: 0.0000000, PRECISION: 0.0000000, RECALL: 0.0000000, RECALL_TEST_LEN: 0.0000000, MAP: 0.0829910, MRR: 0.0000000, NDCG: 0.0000000, F1: 0.0000000, HIT_RATE: 0.0000000, ARHR: 0.0000000, NOVELTY: 0.0000000, DIVERSITY_MEAN_INTER_LIST: 1.0000000, DIVERSITY_HERFINDAHL: nan, COVERAGE_ITEM: 0.0000000, COVERAGE_USER: 0.0000000, DIVERSITY_GINI: 0.0000000, SHANNON_ENTROPY: -0.0000000, 

BayesianSearch: Config is suboptimal. Config: {'alphas0': 2.7046647414848213, 'alphas1': 14.099691011789542, 'alphas10': 0.38939205087603845, 'alphas11': 2.4554958697484386, 'alphas12': 1.16469397802067, 'alphas13': 6.671408436043491, 'alphas14': 8.910946042472856, 'alphas15': 4.787931666984155, 'alphas16': 18.594114295296972, 'alphas17': 2.5738540267018872, 'alphas18': 0.0007900696378260186, 'alphas19': 16.863099388193298, 'alphas2': 4.751393036292471, 'alphas20': 4.449220605400564, 'alphas21': 2.2895237251855227, 'alphas22': 2.0111961318717464, 'alphas23': 4.561869024994851, 'alphas24': 0.1638248238720763, 'alphas25': 3.8895889735513056, 'alphas26': 2.084789632825297, 'alphas27': 9.161348462296647, 'alphas28': 8.01206762646192, 'alphas29': 11.291950230067666, 'alphas3': 17.817886223146743, 'alphas30': 8.92267950455971, 'alphas31': 0.9698304233822097, 'alphas32': 6.6834481117839895, 'alphas33': 11.927915403261247, 'alphas34': 17.223127290139743, 'alphas35': 15.774405329911065, 'alphas4': 16.701283064714858, 'alphas5': 0.8581920082400485, 'alphas6': 16.03120078705366, 'alphas7': 1.840356741217024, 'alphas8': 2.366292970426216, 'alphas9': 0.1903453540061406} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09496366110639502, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 16.863631427603774, 'alphas1': 18.875200739428852, 'alphas10': 0.03843072328130637, 'alphas11': 7.640154247129343, 'alphas12': 0.14818034350056797, 'alphas13': 13.0287292836605, 'alphas14': 8.53961957504914, 'alphas15': 19.267946423218838, 'alphas16': 14.696562923790106, 'alphas17': 1.0287125915716833, 'alphas18': 2.236708403617078, 'alphas19': 19.97889916985163, 'alphas2': 2.7286807494926912, 'alphas20': 18.70370074749976, 'alphas21': 3.8799241733366197, 'alphas22': 15.489728575525978, 'alphas23': 19.542612551381875, 'alphas24': 0.42157829477032616, 'alphas25': 3.1545977558480254, 'alphas26': 1.063894600347326, 'alphas27': 3.718922455331839, 'alphas28': 18.52619305631562, 'alphas29': 15.919757246383954, 'alphas3': 18.884860679664687, 'alphas30': 15.36135557323719, 'alphas31': 4.606263171203939, 'alphas32': 3.0449906213281497, 'alphas33': 19.780802967184904, 'alphas34': 14.766480223216455, 'alphas35': 19.334255024968755, 'alphas4': 13.16429682465813, 'alphas5': 19.772041503980233, 'alphas6': 0.48971810187467213, 'alphas7': 0.7109644280296412, 'alphas8': 5.71878007183239, 'alphas9': 11.357266224963482} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09457052348048828, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 2.588528560364849, 'alphas1': 11.977325082449013, 'alphas10': 0.009942926528905272, 'alphas11': 18.995968828368742, 'alphas12': 15.286821154011218, 'alphas13': 2.4578903751717496, 'alphas14': 0.0725913813762169, 'alphas15': 19.21001080775987, 'alphas16': 3.409322667058914, 'alphas17': 1.4979953976478333, 'alphas18': 1.50551032803512, 'alphas19': 9.662969470986983, 'alphas2': 7.706731892126577, 'alphas20': 7.3080213531060405, 'alphas21': 1.7141852582592287, 'alphas22': 14.595771549986424, 'alphas23': 17.371127069879584, 'alphas24': 6.988877008066616, 'alphas25': 2.2874014220245886, 'alphas26': 1.376215866461119, 'alphas27': 1.0472820909537783, 'alphas28': 1.1397455409902602, 'alphas29': 15.768507493835777, 'alphas3': 19.445515577639245, 'alphas30': 2.0864944500534865, 'alphas31': 5.976585668161811, 'alphas32': 9.272006788061756, 'alphas33': 11.487289904770146, 'alphas34': 18.551462681559318, 'alphas35': 12.998056483944879, 'alphas4': 14.354831595262297, 'alphas5': 3.925675455748514, 'alphas6': 6.433247508863653, 'alphas7': 9.9223800125136, 'alphas8': 18.968718083452515, 'alphas9': 4.125715466641642} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09500489510429597, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 15.188028905305085, 'alphas1': 7.77352534401754, 'alphas10': 1.0879702527468527, 'alphas11': 6.461232754292363, 'alphas12': 4.937343921595363, 'alphas13': 4.398862836059909, 'alphas14': 7.528163858955321, 'alphas15': 16.906423743755752, 'alphas16': 6.0151605550259735, 'alphas17': 6.35479225498308, 'alphas18': 0.3855302919454484, 'alphas19': 16.327614527530628, 'alphas2': 18.42025600584626, 'alphas20': 15.141855095506243, 'alphas21': 2.939262874634394, 'alphas22': 1.4052521972231768, 'alphas23': 14.397238076784165, 'alphas24': 2.387254844272857, 'alphas25': 0.39519310949690967, 'alphas26': 15.791153839523007, 'alphas27': 6.606836379275478, 'alphas28': 9.344617470128513, 'alphas29': 14.729623427859055, 'alphas3': 3.434036492218282, 'alphas30': 7.933954883385805, 'alphas31': 4.661213394613566, 'alphas32': 18.169916128787577, 'alphas33': 18.70562721533505, 'alphas34': 10.422476335954107, 'alphas35': 17.746850570077473, 'alphas4': 17.158315852978873, 'alphas5': 2.910701787846144, 'alphas6': 0.37572632004082784, 'alphas7': 1.3192396823295804, 'alphas8': 7.341992560389827, 'alphas9': 17.38531365252718} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09543273974458608, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 17.086061418679705, 'alphas1': 5.858888359420651, 'alphas10': 1.7318051692115999, 'alphas11': 16.672161873952053, 'alphas12': 1.725006331524288, 'alphas13': 12.997603492492804, 'alphas14': 18.104103064132918, 'alphas15': 0.653457062388505, 'alphas16': 19.250176100168737, 'alphas17': 17.6732370360299, 'alphas18': 3.9576018227755694, 'alphas19': 19.442262663308536, 'alphas2': 12.062699389926168, 'alphas20': 14.746240042274648, 'alphas21': 0.048697018803744996, 'alphas22': 16.81796565634845, 'alphas23': 1.6343190169476318, 'alphas24': 5.282296006166513, 'alphas25': 5.855528639587844, 'alphas26': 15.318614249949075, 'alphas27': 14.434298058302328, 'alphas28': 8.882899346927683, 'alphas29': 16.392464632184634, 'alphas3': 4.302788514161204, 'alphas30': 5.272546121657619, 'alphas31': 1.9465893582262184, 'alphas32': 16.910747720368203, 'alphas33': 19.86081949554398, 'alphas34': 19.19451672552176, 'alphas35': 18.89115220474351, 'alphas4': 11.53677714999619, 'alphas5': 9.246460245476385, 'alphas6': 1.2330893972293344, 'alphas7': 3.959421666275229, 'alphas8': 17.218861460798898, 'alphas9': 5.627382395043075} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09433371581251458, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
