BayesianSearch: New best config found. Config 0: {'alphas0': 18.445572169229905, 'alphas1': 32.03827933869795, 'alphas2': 77.75175464403026, 'alphas3': 0.35550096904552714, 'alphas4': 1.2011747083382378, 'alphas5': 0.04326253285736615, 'alphas6': 98.91046823439407, 'alphas7': 7.773413984960442, 'alphas8': 41.72548106214627, 'alphas9': 39.5805901986073, 'alphas10': 1.2785749623349771, 'alphas11': 139.62826806518686, 'alphas12': 110.87943029196639, 'alphas13': 147.15382299310295} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.1196254286637248, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 25 is suboptimal. Config: {'alphas0': 11.032601564404121, 'alphas1': 25.08663528426485, 'alphas2': 74.15739803501384, 'alphas3': 0.5527769383858493, 'alphas4': 0.24708468735087546, 'alphas5': 1.2346938722048313, 'alphas6': 90.26272122927362, 'alphas7': 0.7881194275197957, 'alphas8': 43.309099039348496, 'alphas9': 49.40200528320699, 'alphas10': 2.516145920611313, 'alphas11': 130.54121234132901, 'alphas12': 125.49489173885718, 'alphas13': 139.43543572381026} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11942430106344136, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 26 is suboptimal. Config: {'alphas0': 19.234880363316957, 'alphas1': 29.06560365585553, 'alphas2': 63.894400440092156, 'alphas3': 0.1045123359996867, 'alphas4': 1.1992321721003496, 'alphas5': 0.8002782269306039, 'alphas6': 90.07102923503564, 'alphas7': 0.4027845481102988, 'alphas8': 43.70368371231828, 'alphas9': 40.03910764131377, 'alphas10': 4.3756366162602784, 'alphas11': 142.3873573416819, 'alphas12': 126.64926623439351, 'alphas13': 148.31861958407939} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11958279889355981, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 27 is suboptimal. Config: {'alphas0': 11.275878654898094, 'alphas1': 25.175272526464976, 'alphas2': 78.96672175594637, 'alphas3': 0.2975377343588235, 'alphas4': 1.7651032753303462, 'alphas5': 1.199261063233993, 'alphas6': 93.11437669452829, 'alphas7': 6.398410340320603, 'alphas8': 41.47357347589988, 'alphas9': 49.37004555481423, 'alphas10': 0.09595166817074897, 'alphas11': 137.95774203703917, 'alphas12': 129.8482602894981, 'alphas13': 135.6033307688695} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11928353392663478, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 28 is suboptimal. Config: {'alphas0': 17.79125359169229, 'alphas1': 29.216716956909806, 'alphas2': 74.27308508738793, 'alphas3': 1.249432077345179, 'alphas4': 0.3722217584635615, 'alphas5': 0.5938898402185141, 'alphas6': 90.56761382905133, 'alphas7': 3.046432489142295, 'alphas8': 42.25322154301608, 'alphas9': 49.18814091529494, 'alphas10': 0.02225301491638299, 'alphas11': 143.89938351520678, 'alphas12': 129.84088343118117, 'alphas13': 138.57281871860957} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.1196191758566274, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 29 is suboptimal. Config: {'alphas0': 18.608085487264905, 'alphas1': 31.378589264762415, 'alphas2': 79.78113007616011, 'alphas3': 0.30420023289065395, 'alphas4': 1.6134941861641467, 'alphas5': 1.542109285349765, 'alphas6': 104.14784055631033, 'alphas7': 0.2829010528376453, 'alphas8': 41.59408039535801, 'alphas9': 38.432866402202755, 'alphas10': 2.27503572654845, 'alphas11': 144.77426224369262, 'alphas12': 129.9038137131423, 'alphas13': 135.80693075157862} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11947077680906212, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 30 is suboptimal. Config: {'alphas0': 10.033411799536573, 'alphas1': 34.30056060320676, 'alphas2': 61.00170665520456, 'alphas3': 1.908015305772741, 'alphas4': 1.383341761044941, 'alphas5': 1.9454739303131474, 'alphas6': 95.82003389194723, 'alphas7': 2.802933298775834, 'alphas8': 43.79832950861795, 'alphas9': 38.27588754280429, 'alphas10': 1.671878380170949, 'alphas11': 132.95656794143235, 'alphas12': 113.8548425164055, 'alphas13': 135.05468947850116} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.1196375933095312, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 31 is suboptimal. Config: {'alphas0': 16.014801919586002, 'alphas1': 25.566928005439237, 'alphas2': 60.28966951779529, 'alphas3': 0.04733850621532555, 'alphas4': 0.5475667359397233, 'alphas5': 0.9782190602209435, 'alphas6': 100.14498382902575, 'alphas7': 5.119872131252455, 'alphas8': 40.26737652953309, 'alphas9': 39.146138714330036, 'alphas10': 2.7825076438958396, 'alphas11': 139.91739668007014, 'alphas12': 129.9848730819709, 'alphas13': 142.95503202465454} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11969126648172049, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 32 is suboptimal. Config: {'alphas0': 18.14340502861392, 'alphas1': 31.00246211882691, 'alphas2': 74.15054283795676, 'alphas3': 0.038784082650687564, 'alphas4': 1.3086668628027947, 'alphas5': 1.1970099219326018, 'alphas6': 91.5233555119247, 'alphas7': 0.9350035985563022, 'alphas8': 38.81066162831693, 'alphas9': 35.564861635170026, 'alphas10': 2.045396962496572, 'alphas11': 132.49393968504728, 'alphas12': 128.83895488891307, 'alphas13': 135.46426507407998} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11941058111419689, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 33 is suboptimal. Config: {'alphas0': 13.589718901060973, 'alphas1': 25.257890246740526, 'alphas2': 70.79430143112374, 'alphas3': 0.09514741480026048, 'alphas4': 1.445737654053509, 'alphas5': 0.7845897447281032, 'alphas6': 101.39807409040765, 'alphas7': 8.99971919627841, 'alphas8': 41.355696842991755, 'alphas9': 46.85144945962671, 'alphas10': 3.3870824928153143, 'alphas11': 146.96764907991974, 'alphas12': 125.83724267636804, 'alphas13': 135.38375191981123} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11938842370974387, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 34 is suboptimal. Config: {'alphas0': 13.2887265765803, 'alphas1': 29.69881490953597, 'alphas2': 73.94434402393043, 'alphas3': 1.531823631346937, 'alphas4': 1.335390911134894, 'alphas5': 1.397320505319587, 'alphas6': 104.74348528258709, 'alphas7': 1.7585077642738425, 'alphas8': 40.484847595328375, 'alphas9': 37.207970526360484, 'alphas10': 0.12680944110766704, 'alphas11': 141.63588663130008, 'alphas12': 120.12925578999533, 'alphas13': 135.33425089418415} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11962328083133413, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 35 is suboptimal. Config: {'alphas0': 18.580914353923312, 'alphas1': 28.98037810279493, 'alphas2': 64.16355593749246, 'alphas3': 0.736246028328649, 'alphas4': 0.09466169050571963, 'alphas5': 0.20798278480633697, 'alphas6': 105.10963550328468, 'alphas7': 4.809204904295252, 'alphas8': 42.33057540136342, 'alphas9': 36.13034750261284, 'alphas10': 4.599669127114995, 'alphas11': 147.86109381648316, 'alphas12': 116.72227741716242, 'alphas13': 135.37598257106865} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11954388710225888, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 36 is suboptimal. Config: {'alphas0': 12.313018567943018, 'alphas1': 28.35408288198321, 'alphas2': 72.98374805945309, 'alphas3': 0.2027802146061311, 'alphas4': 0.40178945894807827, 'alphas5': 1.6743060053617675, 'alphas6': 94.02427855249864, 'alphas7': 6.07464900167237, 'alphas8': 42.7645731644608, 'alphas9': 45.006906159010875, 'alphas10': 4.463010609018483, 'alphas11': 149.72637871433346, 'alphas12': 113.63319725954835, 'alphas13': 135.11227977114993} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11951681321021902, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 37 is suboptimal. Config: {'alphas0': 17.380467099378166, 'alphas1': 33.84086911114632, 'alphas2': 70.95708235256052, 'alphas3': 1.7549741326947406, 'alphas4': 0.05246171070814999, 'alphas5': 0.40650317619811405, 'alphas6': 91.86308833137358, 'alphas7': 6.9220586339602574, 'alphas8': 42.163284355800336, 'alphas9': 35.57966753444683, 'alphas10': 3.525622018037715, 'alphas11': 141.41198499990716, 'alphas12': 129.98970139189123, 'alphas13': 142.58950941604417} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11952425558275982, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 38 is suboptimal. Config: {'alphas0': 10.250552625311949, 'alphas1': 25.232957158098472, 'alphas2': 69.84541020201317, 'alphas3': 1.508001560345293, 'alphas4': 1.6985454414224916, 'alphas5': 1.9764818290082165, 'alphas6': 108.76425725399938, 'alphas7': 0.38351992123617845, 'alphas8': 40.340054349022566, 'alphas9': 41.4028969626106, 'alphas10': 2.3843990775296713, 'alphas11': 141.88327730579053, 'alphas12': 129.66248628121616, 'alphas13': 137.01326099042012} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11952037421189418, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 39 is suboptimal. Config: {'alphas0': 14.041127844807978, 'alphas1': 33.89057051321719, 'alphas2': 65.45790038209051, 'alphas3': 1.6613706282439906, 'alphas4': 0.9683624558190165, 'alphas5': 0.757005465452171, 'alphas6': 99.20929958281502, 'alphas7': 0.9543486249736046, 'alphas8': 41.38238512959251, 'alphas9': 45.199473307021705, 'alphas10': 1.0900027595234776, 'alphas11': 145.5040198414214, 'alphas12': 129.2246798317874, 'alphas13': 135.57533877791343} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11964742324742268, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 40 is suboptimal. Config: {'alphas0': 13.398238253795963, 'alphas1': 30.99578490191655, 'alphas2': 79.91863950014243, 'alphas3': 1.7068237582879, 'alphas4': 1.9346780895591835, 'alphas5': 1.2351029166198118, 'alphas6': 96.65351562224926, 'alphas7': 0.8300173155619784, 'alphas8': 49.85223932647385, 'alphas9': 38.63865880072565, 'alphas10': 3.810293401464163, 'alphas11': 136.30268803366164, 'alphas12': 128.08301195321206, 'alphas13': 135.505563605633} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11964516474936017, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 41 is suboptimal. Config: {'alphas0': 19.28464972898683, 'alphas1': 31.59728247040428, 'alphas2': 76.9220486360777, 'alphas3': 1.9453935143850005, 'alphas4': 0.8546836107335016, 'alphas5': 0.3700206612935893, 'alphas6': 93.06779090045848, 'alphas7': 0.0880670320056376, 'alphas8': 43.403802517107614, 'alphas9': 49.677527900418724, 'alphas10': 0.15501890845192548, 'alphas11': 144.53440971982167, 'alphas12': 127.42909767447904, 'alphas13': 139.25668260024855} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11960644222470121, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 42 is suboptimal. Config: {'alphas0': 10.343447571577443, 'alphas1': 27.438248975632167, 'alphas2': 66.57984701718175, 'alphas3': 0.061595188159991446, 'alphas4': 1.8621104370645258, 'alphas5': 1.6013543932336856, 'alphas6': 96.26466281858545, 'alphas7': 0.10746042290353032, 'alphas8': 49.531051803386774, 'alphas9': 44.06506879068241, 'alphas10': 0.05036614896999692, 'alphas11': 141.3737328045342, 'alphas12': 122.06034920393833, 'alphas13': 135.86908722568225} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11958437784596367, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 43 is suboptimal. Config: {'alphas0': 12.801112633869737, 'alphas1': 33.10785106445971, 'alphas2': 79.43188786792808, 'alphas3': 1.9426582328501538, 'alphas4': 0.9427355471632926, 'alphas5': 1.0809535454523267, 'alphas6': 98.93991591119762, 'alphas7': 0.8424974173303647, 'alphas8': 48.25006483214462, 'alphas9': 49.40159140819646, 'alphas10': 0.3473343946932667, 'alphas11': 133.73421454531254, 'alphas12': 115.36114322391843, 'alphas13': 142.02944320419851} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11966436045488353, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 44 is suboptimal. Config: {'alphas0': 16.184794520748742, 'alphas1': 25.030793545265517, 'alphas2': 78.90699666996764, 'alphas3': 0.0068673475674116986, 'alphas4': 1.874888427971935, 'alphas5': 0.48819984655346704, 'alphas6': 107.03787751024039, 'alphas7': 0.5657062623277677, 'alphas8': 48.31530391052327, 'alphas9': 35.24628521015779, 'alphas10': 4.618223016376881, 'alphas11': 131.63668827706815, 'alphas12': 122.37418845940935, 'alphas13': 135.72459539267012} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11962734450151129, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 45 is suboptimal. Config: {'alphas0': 13.194166020227609, 'alphas1': 25.203950306038653, 'alphas2': 61.07373321133535, 'alphas3': 0.05304812245474878, 'alphas4': 0.5246312404690453, 'alphas5': 0.7181228934599112, 'alphas6': 109.25242256246975, 'alphas7': 2.8809344893704574, 'alphas8': 41.08211987010194, 'alphas9': 46.000869952641025, 'alphas10': 2.8876272332001673, 'alphas11': 145.23882114904654, 'alphas12': 117.89783759063182, 'alphas13': 142.2085172297692} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11948285208138212, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 46 is suboptimal. Config: {'alphas0': 18.562180063488064, 'alphas1': 34.30722785963904, 'alphas2': 70.58713178662788, 'alphas3': 1.160851685236376, 'alphas4': 1.7682890608052757, 'alphas5': 0.19623565428673723, 'alphas6': 92.69042990356857, 'alphas7': 8.50530180315965, 'alphas8': 46.068612548341875, 'alphas9': 44.06822826391383, 'alphas10': 0.08910813831920107, 'alphas11': 132.61891167561762, 'alphas12': 122.794002542381, 'alphas13': 145.89388610466762} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11969202359511298, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 47 is suboptimal. Config: {'alphas0': 19.40721716872642, 'alphas1': 34.32437068618543, 'alphas2': 61.88564708987171, 'alphas3': 0.6042883252959609, 'alphas4': 1.912124473347692, 'alphas5': 0.006828516939823672, 'alphas6': 97.78903523220671, 'alphas7': 9.330995255834381, 'alphas8': 47.37026352905287, 'alphas9': 37.92575140467604, 'alphas10': 3.142058436425945, 'alphas11': 132.0107818354544, 'alphas12': 119.03100416471955, 'alphas13': 143.0205060273245} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11944300864694898, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 48 is suboptimal. Config: {'alphas0': 15.190041174113201, 'alphas1': 34.64737911982216, 'alphas2': 74.25349293804278, 'alphas3': 0.4312832832129855, 'alphas4': 1.1888804959260912, 'alphas5': 0.25220263777721713, 'alphas6': 95.52511876554753, 'alphas7': 9.776311436039, 'alphas8': 41.03167690456623, 'alphas9': 44.37368605819371, 'alphas10': 0.0853088973742905, 'alphas11': 143.1063985467304, 'alphas12': 126.53970916502234, 'alphas13': 149.33102607347493} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.119646951201459, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 49 is suboptimal. Config: {'alphas0': 12.236684450602299, 'alphas1': 30.82165339508896, 'alphas2': 66.4447565399802, 'alphas3': 1.1891675208701333, 'alphas4': 1.6178582759072622, 'alphas5': 0.8802095089193591, 'alphas6': 91.86797681934831, 'alphas7': 9.279309720797308, 'alphas8': 47.18448638415266, 'alphas9': 45.83899752995683, 'alphas10': 2.2780529842033097, 'alphas11': 130.42614897561256, 'alphas12': 115.35100256659021, 'alphas13': 146.52129068596972} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11946466108230717, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
