BayesianSearch: Config is suboptimal. Config: {'alphas0': 8.757497010188287, 'alphas1': 14.566799278633923, 'alphas10': 12.011425752604815, 'alphas11': 12.163914729286358, 'alphas12': 4.316057842539304, 'alphas13': 0.512618440120563, 'alphas14': 3.6381202061597353, 'alphas15': 2.047534215525774, 'alphas16': 0.6195873459137935, 'alphas17': 10.031075573818072, 'alphas18': 0.41511115696859224, 'alphas19': 5.153090290685532, 'alphas2': 14.704863354087319, 'alphas20': 10.252314929423346, 'alphas21': 13.522926691351023, 'alphas22': 3.878998174728495, 'alphas23': 1.601054373410964, 'alphas24': 12.151723578232465, 'alphas25': 12.935409957655132, 'alphas26': 13.216866140162125, 'alphas27': 10.639629411944698, 'alphas28': 2.882619709599825, 'alphas29': 2.5981523848471593, 'alphas3': 2.2698720726817294, 'alphas30': 2.5796377419274346, 'alphas31': 1.553431826997702, 'alphas4': 3.5896557888285003, 'alphas5': 14.062461830003596, 'alphas6': 2.2520477426134713, 'alphas7': 11.471167944663257, 'alphas8': 11.767720244368732, 'alphas9': 10.429092923306854} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09142804264615909, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 13.21882294772484, 'alphas1': 14.700773136753964, 'alphas10': 6.186553560845328, 'alphas11': 6.2651985006996735, 'alphas12': 14.562723449486924, 'alphas13': 4.671150622221408, 'alphas14': 9.076899047449482, 'alphas15': 3.5875065846789864, 'alphas16': 10.669672901216227, 'alphas17': 3.6662191871979926, 'alphas18': 0.737537757597469, 'alphas19': 1.2340097492562778, 'alphas2': 14.169296313810577, 'alphas20': 6.346299132498119, 'alphas21': 8.04981488613213, 'alphas22': 0.30789124899804565, 'alphas23': 12.460860320140835, 'alphas24': 4.009101202571811, 'alphas25': 11.507507019914605, 'alphas26': 11.22496605366216, 'alphas27': 2.450860478053542, 'alphas28': 2.3295933007875043, 'alphas29': 0.5432030325035997, 'alphas3': 6.843899090885738, 'alphas30': 1.473846601398911, 'alphas31': 2.3917639609471966, 'alphas4': 0.8887505053068834, 'alphas5': 3.588090548560018, 'alphas6': 2.142050660340435, 'alphas7': 14.284710013990063, 'alphas8': 4.705988748008904, 'alphas9': 14.232569007255067} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09143735400711743, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 11.579978934189532, 'alphas1': 10.836195520230412, 'alphas10': 12.580931060442113, 'alphas11': 7.114346625914433, 'alphas12': 9.913941652867656, 'alphas13': 8.299633515855662, 'alphas14': 0.45537267649527036, 'alphas15': 13.220170686709755, 'alphas16': 14.96054620344303, 'alphas17': 13.792107900004314, 'alphas18': 0.19719738365183648, 'alphas19': 1.6858696465749552, 'alphas2': 14.012480425812328, 'alphas20': 8.30339549556604, 'alphas21': 7.984691767793653, 'alphas22': 0.5360779667425097, 'alphas23': 0.556486346238036, 'alphas24': 6.510924493080699, 'alphas25': 14.767149152162736, 'alphas26': 8.154954154224326, 'alphas27': 8.831677633691864, 'alphas28': 0.32570333725529754, 'alphas29': 7.7421028897899165, 'alphas3': 0.9970522966161344, 'alphas30': 1.8062474316251813, 'alphas31': 6.783453158561711, 'alphas4': 14.608024357365393, 'alphas5': 14.920064331414405, 'alphas6': 13.412284059913892, 'alphas7': 14.075865257279313, 'alphas8': 6.682356317852832, 'alphas9': 13.450341111539178} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09123290947094807, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.17460704281277, 'alphas1': 14.84815681131893, 'alphas10': 12.313628183093897, 'alphas11': 9.351287876006754, 'alphas12': 13.318206661434582, 'alphas13': 14.86735824946746, 'alphas14': 3.386828690667332, 'alphas15': 3.8608864866438246, 'alphas16': 6.043661519124004, 'alphas17': 9.17766897826227, 'alphas18': 7.101602800870873, 'alphas19': 7.719353538893981, 'alphas2': 12.3686467980359, 'alphas20': 0.48716015395506074, 'alphas21': 3.0115631984275626, 'alphas22': 0.9373514676633765, 'alphas23': 2.438473858948023, 'alphas24': 3.605584884253962, 'alphas25': 11.872104147194328, 'alphas26': 9.589875839081856, 'alphas27': 10.74594485349096, 'alphas28': 0.20688605037580743, 'alphas29': 3.7919409108037394, 'alphas3': 9.091088987047918, 'alphas30': 0.0857180690453635, 'alphas31': 0.6604779982659759, 'alphas4': 1.538243970577426, 'alphas5': 6.221602707347336, 'alphas6': 13.456237123814018, 'alphas7': 14.393633996769653, 'alphas8': 14.385699063709406, 'alphas9': 10.04831564506368} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.0907610145831739, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 5.003437991436633, 'alphas1': 14.169078794014647, 'alphas10': 0.9222116249948048, 'alphas11': 4.852577329104287, 'alphas12': 14.681403648920325, 'alphas13': 2.4737182518358996, 'alphas14': 6.669686993351295, 'alphas15': 2.7210963303584252, 'alphas16': 9.9629081193851, 'alphas17': 3.759874818616283, 'alphas18': 1.1365041819371497, 'alphas19': 3.8442274530031053, 'alphas2': 11.630963825069957, 'alphas20': 8.915068822775025, 'alphas21': 8.070543698968983, 'alphas22': 11.533562380930585, 'alphas23': 2.833135119896623, 'alphas24': 14.237045025122269, 'alphas25': 13.031969489008713, 'alphas26': 2.9424603986495237, 'alphas27': 13.820676025524039, 'alphas28': 0.5236603690209718, 'alphas29': 14.484145241572355, 'alphas3': 0.9832512528079207, 'alphas30': 0.4145098805757652, 'alphas31': 0.7328994337662637, 'alphas4': 7.130163884335187, 'alphas5': 4.364497036773075, 'alphas6': 7.895907100348457, 'alphas7': 14.126699548643828, 'alphas8': 1.5984663279831257, 'alphas9': 14.605727066940668} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09126313058923072, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.953932280039474, 'alphas1': 4.02100691320372, 'alphas10': 14.908597137692038, 'alphas11': 0.43244075466776055, 'alphas12': 2.9867826590147066, 'alphas13': 5.735416160128477, 'alphas14': 9.784822266924428, 'alphas15': 0.2061392857925437, 'alphas16': 6.62747108869252, 'alphas17': 3.33467309459873, 'alphas18': 3.4642988497176876, 'alphas19': 3.5740396871969633, 'alphas2': 14.316942840990748, 'alphas20': 1.7876818009614963, 'alphas21': 6.258933321053819, 'alphas22': 14.978585794522127, 'alphas23': 0.01982630956489484, 'alphas24': 12.101242468597576, 'alphas25': 13.629205935527793, 'alphas26': 6.408707254057982, 'alphas27': 0.3771157818792259, 'alphas28': 8.871149804942759, 'alphas29': 7.417479780754709, 'alphas3': 1.4946761034814227, 'alphas30': 1.3429002926080391, 'alphas31': 1.15370897587409, 'alphas4': 5.290261887806185, 'alphas5': 14.209295159891129, 'alphas6': 6.31117615116995, 'alphas7': 13.210791344896611, 'alphas8': 8.479460257660536, 'alphas9': 10.11450131506803} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.0915938794672053, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 11.621224441744953, 'alphas1': 5.808790132818198, 'alphas10': 14.030875939749421, 'alphas11': 0.6329827708573044, 'alphas12': 12.528181082771612, 'alphas13': 3.697511003555198, 'alphas14': 10.990540469881562, 'alphas15': 3.208511915412673, 'alphas16': 1.6301969828981833, 'alphas17': 12.334018104536211, 'alphas18': 2.5824045003880918, 'alphas19': 5.811959059744568, 'alphas2': 14.127826372373402, 'alphas20': 12.345610352607213, 'alphas21': 6.3715214888453175, 'alphas22': 0.8785077222914495, 'alphas23': 0.7846243793314694, 'alphas24': 5.549111319639165, 'alphas25': 9.179728418841298, 'alphas26': 1.577311628659222, 'alphas27': 1.869521464542872, 'alphas28': 1.3694230527948315, 'alphas29': 3.1941503609734734, 'alphas3': 0.31701168676424973, 'alphas30': 1.6596938052668402, 'alphas31': 3.0426216819466685, 'alphas4': 3.679852530791333, 'alphas5': 8.893154771323463, 'alphas6': 0.603481621035335, 'alphas7': 11.409667255945736, 'alphas8': 0.3527065277675323, 'alphas9': 2.8808236456229426} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09158109759820247, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 12.138788643236149, 'alphas1': 3.7412449228828177, 'alphas10': 14.212499919042642, 'alphas11': 2.039350481251701, 'alphas12': 11.43892967798103, 'alphas13': 13.989998609855334, 'alphas14': 8.470422571610882, 'alphas15': 1.8346285455537408, 'alphas16': 8.037141079690006, 'alphas17': 7.112019083667106, 'alphas18': 0.00160092708004822, 'alphas19': 4.203205584589101, 'alphas2': 11.798521245504578, 'alphas20': 10.332437030654148, 'alphas21': 14.369808485804834, 'alphas22': 5.810822584073318, 'alphas23': 1.6876446031466226, 'alphas24': 12.848098842915368, 'alphas25': 14.489220883048837, 'alphas26': 10.079092203607498, 'alphas27': 0.7374212170278377, 'alphas28': 1.3658730428877197, 'alphas29': 0.2646867528386426, 'alphas3': 14.661165475456036, 'alphas30': 5.281028672365738, 'alphas31': 0.11643177177529718, 'alphas4': 9.986249870040325, 'alphas5': 7.177462716419828, 'alphas6': 13.227554853963944, 'alphas7': 12.32757551832344, 'alphas8': 1.5693638151396732, 'alphas9': 13.95803916012078} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09134605532552108, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.655359018107447, 'alphas1': 14.845013934866069, 'alphas10': 12.718072498906295, 'alphas11': 2.4238622319439678, 'alphas12': 9.735194669969324, 'alphas13': 7.6848948659092535, 'alphas14': 6.703771423253635, 'alphas15': 0.35165897055540407, 'alphas16': 11.642235734393436, 'alphas17': 14.979894964659865, 'alphas18': 0.1962022197632346, 'alphas19': 2.1016920180937904, 'alphas2': 14.85777778568321, 'alphas20': 14.321158296148019, 'alphas21': 0.0868118814025226, 'alphas22': 4.899002069636173, 'alphas23': 1.5360328848670584, 'alphas24': 8.891377140459515, 'alphas25': 11.098524298036502, 'alphas26': 11.817362924140067, 'alphas27': 1.9959270872656982, 'alphas28': 2.8400011707776933, 'alphas29': 0.3745935568308395, 'alphas3': 11.039682617935641, 'alphas30': 8.059295473305866, 'alphas31': 0.6262151729050963, 'alphas4': 6.532330468054598, 'alphas5': 3.1676079236441956, 'alphas6': 10.468157045820737, 'alphas7': 4.080473181395346, 'alphas8': 12.578502692910778, 'alphas9': 2.7601138704303274} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09136739148962766, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.681055946451027, 'alphas1': 14.080108261089102, 'alphas10': 14.795940440540626, 'alphas11': 1.1363049567708838, 'alphas12': 14.679916277643336, 'alphas13': 7.81396349305232, 'alphas14': 0.545401024957648, 'alphas15': 0.5151066586435721, 'alphas16': 6.368813172047293, 'alphas17': 7.4324271715711046, 'alphas18': 7.081839294723611, 'alphas19': 1.6241090822484616, 'alphas2': 13.185556672172577, 'alphas20': 2.684564681220229, 'alphas21': 5.336599252089599, 'alphas22': 1.8440299372202862, 'alphas23': 10.848177165837361, 'alphas24': 10.039817709334265, 'alphas25': 10.878015259964133, 'alphas26': 0.7386204757413067, 'alphas27': 10.846830349651142, 'alphas28': 5.872354677000958, 'alphas29': 1.677812472949467, 'alphas3': 1.522187930720686, 'alphas30': 3.3160971103935113, 'alphas31': 0.9026969503644994, 'alphas4': 6.320924904025421, 'alphas5': 0.7773162495867025, 'alphas6': 13.211453602252675, 'alphas7': 14.670391527948917, 'alphas8': 10.512713022335411, 'alphas9': 13.450570439725897} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09170515507604923, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 10.046039890379442, 'alphas1': 11.113908607932922, 'alphas10': 13.890170922436463, 'alphas11': 1.1637267715518118, 'alphas12': 12.063920516324982, 'alphas13': 10.301238172577284, 'alphas14': 2.275725647783351, 'alphas15': 5.779370294629432, 'alphas16': 14.029697415277294, 'alphas17': 13.282090784920623, 'alphas18': 0.29381630466379205, 'alphas19': 9.251685801512092, 'alphas2': 12.837061861935823, 'alphas20': 3.4631839166070986, 'alphas21': 0.9904602865618611, 'alphas22': 3.8509042648141616, 'alphas23': 11.079083659379073, 'alphas24': 7.9612795407109065, 'alphas25': 14.001070120844847, 'alphas26': 7.935855495843255, 'alphas27': 10.638867911970332, 'alphas28': 2.420763491443231, 'alphas29': 1.5670307286883727, 'alphas3': 0.02156920521816541, 'alphas30': 2.8473921865252434, 'alphas31': 2.348806781561797, 'alphas4': 7.350419919557025, 'alphas5': 13.872790242823383, 'alphas6': 10.249179071302848, 'alphas7': 12.643882578024199, 'alphas8': 13.98517415293762, 'alphas9': 12.139064254742376} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09083077590411018, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.265246132248121, 'alphas1': 13.228833979213391, 'alphas10': 13.28242726091359, 'alphas11': 7.283385272381935, 'alphas12': 4.146496175790932, 'alphas13': 3.5636345291372957, 'alphas14': 4.4735178188098965, 'alphas15': 6.523084691415833, 'alphas16': 7.306913986225352, 'alphas17': 7.442453211003972, 'alphas18': 2.6055792913829023, 'alphas19': 1.0387848188058024, 'alphas2': 14.791420496553561, 'alphas20': 0.9005206407201338, 'alphas21': 2.0693178435799044, 'alphas22': 14.401761066598725, 'alphas23': 3.5716173216486773, 'alphas24': 0.20219332333567264, 'alphas25': 12.037667445430587, 'alphas26': 13.248980340807115, 'alphas27': 0.11052798165904099, 'alphas28': 2.452483565593642, 'alphas29': 3.994385349222961, 'alphas3': 1.7829668917599424, 'alphas30': 0.41864236666260435, 'alphas31': 2.2655763860699962, 'alphas4': 12.585918926373916, 'alphas5': 13.077815621122728, 'alphas6': 10.85916732288821, 'alphas7': 7.3478123061019245, 'alphas8': 5.130765009440685, 'alphas9': 10.941026814217395} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09179860295757972, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.553251832072359, 'alphas1': 10.0051397598332, 'alphas10': 7.531170472906508, 'alphas11': 9.730080565437987, 'alphas12': 14.350888565312403, 'alphas13': 7.6224962102857825, 'alphas14': 8.259416506768526, 'alphas15': 5.569563980677586, 'alphas16': 9.65770496875812, 'alphas17': 0.47974177464060186, 'alphas18': 3.3940644601372854, 'alphas19': 0.18693777314424453, 'alphas2': 12.473282168838308, 'alphas20': 12.741265114698884, 'alphas21': 6.824040645896715, 'alphas22': 13.736341761743848, 'alphas23': 9.32854770419669, 'alphas24': 4.110188503802973, 'alphas25': 14.277476276021297, 'alphas26': 2.8008770698427927, 'alphas27': 14.886875889729913, 'alphas28': 1.746080574034337, 'alphas29': 1.6786556314519174, 'alphas3': 0.5939605687384336, 'alphas30': 2.268095598050932, 'alphas31': 1.3930676682854681, 'alphas4': 2.8251001367477455, 'alphas5': 13.143984247418084, 'alphas6': 10.780790372785894, 'alphas7': 13.671112434767094, 'alphas8': 3.6877729512170103, 'alphas9': 12.052311379058839} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09140404571095952, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 14.45894737338507, 'alphas1': 13.47519078471365, 'alphas10': 10.913303670119351, 'alphas11': 3.143635221476611, 'alphas12': 12.81169172605575, 'alphas13': 0.5441140450088083, 'alphas14': 11.498755044220367, 'alphas15': 11.094518228389463, 'alphas16': 12.623620525469539, 'alphas17': 3.756933594612857, 'alphas18': 0.004919728836426662, 'alphas19': 0.05868156156012161, 'alphas2': 12.922288908377546, 'alphas20': 5.596098575409105, 'alphas21': 0.49061305911342723, 'alphas22': 11.63848870853733, 'alphas23': 2.359287882593342, 'alphas24': 13.244282962207382, 'alphas25': 9.234075500998602, 'alphas26': 9.94060231594409, 'alphas27': 12.76712578669027, 'alphas28': 14.112075795097871, 'alphas29': 12.20803402694592, 'alphas3': 0.34521334717516006, 'alphas30': 0.16001775238119742, 'alphas31': 2.2409371293564084, 'alphas4': 4.070990607478258, 'alphas5': 2.026418706228044, 'alphas6': 7.311528727536657, 'alphas7': 10.357737314833233, 'alphas8': 1.0030378427603648, 'alphas9': 13.618382042504397} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.0906661657098732, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 11.126490580510284, 'alphas1': 12.147234549871385, 'alphas10': 14.334904128772186, 'alphas11': 10.981971779590832, 'alphas12': 9.68106300382868, 'alphas13': 10.108558525941271, 'alphas14': 1.6957585384279428, 'alphas15': 0.565349495551975, 'alphas16': 14.266269344820044, 'alphas17': 5.782687442417945, 'alphas18': 1.74062562434262, 'alphas19': 5.494195842107771, 'alphas2': 10.840505314748063, 'alphas20': 7.530038978969561, 'alphas21': 3.168798081607924, 'alphas22': 13.83692550006796, 'alphas23': 3.5344453496124553, 'alphas24': 9.237187202763556, 'alphas25': 11.348963106735793, 'alphas26': 13.148372016577195, 'alphas27': 6.025170326031985, 'alphas28': 1.4797341161679105, 'alphas29': 0.45674270951709395, 'alphas3': 0.8614657963942041, 'alphas30': 13.276588724941867, 'alphas31': 0.9563721731464225, 'alphas4': 2.92397581748344, 'alphas5': 14.904772611745166, 'alphas6': 4.453437908293671, 'alphas7': 12.262491388401587, 'alphas8': 3.2641690532647956, 'alphas9': 14.709561256834556} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09119022403555051, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 13.312368720175648, 'alphas1': 14.668872383990827, 'alphas10': 12.23081807847807, 'alphas11': 10.635587974737167, 'alphas12': 9.359550190601766, 'alphas13': 0.6480253132336744, 'alphas14': 11.931423852581721, 'alphas15': 0.7069261303038404, 'alphas16': 12.131336615583013, 'alphas17': 7.798364677656656, 'alphas18': 2.5462910014382425, 'alphas19': 6.0303917485143685, 'alphas2': 14.912783241837827, 'alphas20': 3.7946821174458973, 'alphas21': 0.6466788980447685, 'alphas22': 10.21828505750341, 'alphas23': 1.380365859069984, 'alphas24': 10.42793502194614, 'alphas25': 13.45371138732725, 'alphas26': 4.329410053030369, 'alphas27': 3.6375581789814166, 'alphas28': 1.886259242192014, 'alphas29': 6.5662780799387725, 'alphas3': 6.310891403011593, 'alphas30': 11.776829842902764, 'alphas31': 1.0595510868167017, 'alphas4': 8.618017289798889, 'alphas5': 12.428756519876078, 'alphas6': 4.282947991803534, 'alphas7': 12.446002766034265, 'alphas8': 1.7218879029789447, 'alphas9': 14.495771603898499} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09141710493778031, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 10.931317849924373, 'alphas1': 9.49288996807901, 'alphas10': 7.942528007259446, 'alphas11': 2.063601862821905, 'alphas12': 5.3389475607237085, 'alphas13': 0.6771184906684208, 'alphas14': 5.386508806850657, 'alphas15': 3.163936794365507, 'alphas16': 6.310525109643014, 'alphas17': 5.689549936754531, 'alphas18': 0.2143689866129339, 'alphas19': 0.05723723393699698, 'alphas2': 10.144737701494329, 'alphas20': 4.203694964071251, 'alphas21': 9.924572847974444, 'alphas22': 1.4440738292945436, 'alphas23': 9.961656985904861, 'alphas24': 14.538251893044064, 'alphas25': 13.961246488239086, 'alphas26': 14.903393206618958, 'alphas27': 14.582879740291885, 'alphas28': 12.525006883082655, 'alphas29': 1.5507589576714653, 'alphas3': 0.12835263842015554, 'alphas30': 1.9368633762070493, 'alphas31': 3.221773863587238, 'alphas4': 6.151917664141278, 'alphas5': 13.8805514210212, 'alphas6': 0.6572965052246288, 'alphas7': 13.549828148056973, 'alphas8': 3.947416476254047, 'alphas9': 14.35841487406378} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09077666734860465, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
