BayesianSearch: Config is suboptimal. Config: {'alphas0': 0.7511335222564974, 'alphas1': 18.938937960028287, 'alphas2': 1.874580916498081, 'alphas3': 17.63713350603583, 'alphas4': 2.29613539070884, 'alphas5': 19.77948549254943, 'alphas6': 19.284004040618527, 'alphas7': 2.4428506415284756, 'alphas8': 10.236917769779911, 'alphas9': 0.546648251520292} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08744906737700422, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 17.199125243041635, 'alphas1': 19.396619716611433, 'alphas2': 1.1851793809641298, 'alphas3': 19.26765998095919, 'alphas4': 1.1044574255872486, 'alphas5': 0.3712176303440007, 'alphas6': 19.522904137340753, 'alphas7': 19.472832089237748, 'alphas8': 15.330744283047697, 'alphas9': 1.1476287174976862} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08724234708678356, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 16.606173623786614, 'alphas1': 13.179319109870313, 'alphas2': 0.21722260272520666, 'alphas3': 19.661095778810964, 'alphas4': 1.8827081699100323, 'alphas5': 13.408413135563354, 'alphas6': 11.714537747943712, 'alphas7': 19.935678591581368, 'alphas8': 11.616313888606179, 'alphas9': 1.4471338837329095} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08772513771474548, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 0.7165796653699363, 'alphas1': 18.43395766154042, 'alphas2': 2.2535097470919108, 'alphas3': 19.45861976707723, 'alphas4': 17.030372896876656, 'alphas5': 3.027554383363942, 'alphas6': 11.970920747864174, 'alphas7': 9.80658528098295, 'alphas8': 1.3745770242099353, 'alphas9': 1.034995743055076} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08995575582775749, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 1.0377190734568464, 'alphas1': 8.482521797734137, 'alphas2': 18.808158658990255, 'alphas3': 19.925357851055836, 'alphas4': 16.729986313944945, 'alphas5': 6.046329023335931, 'alphas6': 18.61513992662435, 'alphas7': 19.564849343528202, 'alphas8': 16.666919859324747, 'alphas9': 1.0724942944468685} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08322733343354556, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 19.29092958297599, 'alphas1': 2.7759125274627516, 'alphas2': 19.075903057410535, 'alphas3': 11.644631792789822, 'alphas4': 0.39803645790051245, 'alphas5': 12.180485951763977, 'alphas6': 9.792723080240911, 'alphas7': 19.820749258834553, 'alphas8': 9.386495246173858, 'alphas9': 19.773767159761114} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08310473672798539, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 3.47858929264812, 'alphas1': 15.183953294639094, 'alphas2': 8.360177145735506, 'alphas3': 18.918317701505963, 'alphas4': 17.128989623656352, 'alphas5': 1.482150794703263, 'alphas6': 18.043965356594793, 'alphas7': 19.401720552264624, 'alphas8': 2.980791293066838, 'alphas9': 0.019435690016804674} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.09068190076682782, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 16.295141757860698, 'alphas1': 6.407089825946266, 'alphas2': 16.114000604401305, 'alphas3': 7.333692267545131, 'alphas4': 1.4184572194373013, 'alphas5': 19.65379636442926, 'alphas6': 14.63158924844177, 'alphas7': 19.85137281554205, 'alphas8': 10.54797022219012, 'alphas9': 0.36570663976666307} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08798841794948407, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 1.2279847691040824, 'alphas1': 19.652790691587022, 'alphas2': 0.6031474539445503, 'alphas3': 12.89630895573561, 'alphas4': 1.59259771904527, 'alphas5': 1.8567096323555576, 'alphas6': 14.374812912585623, 'alphas7': 17.890434858693204, 'alphas8': 0.09082800434771165, 'alphas9': 2.8710863665710096} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.0890730027492897, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 0.6519045016339953, 'alphas1': 18.093780701766395, 'alphas2': 11.396007451314496, 'alphas3': 3.764545518381337, 'alphas4': 16.15607130590773, 'alphas5': 1.1585327918643284, 'alphas6': 4.050694156874616, 'alphas7': 0.19801432732714064, 'alphas8': 19.915330055358474, 'alphas9': 0.6855223366692531} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08297138642860635, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 0.9267105902412176, 'alphas1': 0.2040887184507567, 'alphas2': 5.3108881217497945, 'alphas3': 19.15527933526137, 'alphas4': 2.0252698505577627, 'alphas5': 3.3443107165115316, 'alphas6': 18.632653386593084, 'alphas7': 18.078822163168095, 'alphas8': 0.05290106812233075, 'alphas9': 0.13623694844877132} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.0858596116551856, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config is suboptimal. Config: {'alphas0': 19.97809396648239, 'alphas1': 8.769041773413065, 'alphas2': 8.530249123475834, 'alphas3': 11.997907106477662, 'alphas4': 19.82763049471724, 'alphas5': 0.19205475994368948, 'alphas6': 0.5647877069963725, 'alphas7': 18.47066945053041, 'alphas8': 15.58580657338478, 'alphas9': 1.0610325324798286} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.08610440896826602, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Best config is: Config {'alphas0': 13.12563484103501, 'alphas1': 3.372236974060323, 'alphas2': 18.661104918189373, 'alphas3': 19.16194592299886, 'alphas4': 7.378054327399461, 'alphas5': 19.34075555787888, 'alphas6': 17.819082384687814, 'alphas7': 19.839279599503236, 'alphas8': 1.0201263524181359, 'alphas9': 1.5183808363078066}, MAP value is 0.0908
