BayesianSearch: New best config found. Config 0: {'alphas0': 18.214069508301314, 'alphas1': 26.869380912750046, 'alphas2': 76.33518936898567, 'alphas3': 0.3670889824716353, 'alphas4': 0.28422091933535426, 'alphas5': 0.8676410383809123, 'alphas6': 91.83654319902381, 'alphas7': 3.8648164606366606, 'alphas8': 47.868299890910016, 'alphas9': 39.35614048567209, 'alphas10': 1.522286216967307, 'alphas11': 134.28433567940763, 'alphas12': 125.7221048787616, 'alphas13': 138.64843807915892} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11960522751818471, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 157 is suboptimal. Config: {'alphas0': 11.924936619999334, 'alphas1': 34.0149545141235, 'alphas2': 79.95788958428098, 'alphas3': 1.87911576950387, 'alphas4': 0.4078087300968924, 'alphas5': 1.4089721408093734, 'alphas6': 102.81929309953286, 'alphas7': 3.2012589184688975, 'alphas8': 36.43040494044136, 'alphas9': 45.552141380649815, 'alphas10': 1.6774352353563204, 'alphas11': 145.34369384862234, 'alphas12': 113.1865037984668, 'alphas13': 149.0295361439814} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11965259938666528, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 158 is suboptimal. Config: {'alphas0': 10.075479330965848, 'alphas1': 27.70057419154949, 'alphas2': 61.95761842455273, 'alphas3': 0.9385951306059619, 'alphas4': 1.8673289083518914, 'alphas5': 0.8064232598119261, 'alphas6': 104.63142780110846, 'alphas7': 0.48624142148116734, 'alphas8': 35.874914510957524, 'alphas9': 36.09398543315703, 'alphas10': 3.1708184851142738, 'alphas11': 132.27143136073914, 'alphas12': 111.67290703901958, 'alphas13': 138.94120194373465} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11963392794462147, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 159 is suboptimal. Config: {'alphas0': 16.131068343600706, 'alphas1': 26.848645646126144, 'alphas2': 73.28789885210158, 'alphas3': 0.07351716722955995, 'alphas4': 0.6175555085784142, 'alphas5': 0.07063335598084478, 'alphas6': 93.02071559047413, 'alphas7': 0.7412403997691999, 'alphas8': 47.243751312623274, 'alphas9': 42.26569501652357, 'alphas10': 0.1413199615856891, 'alphas11': 135.94542851436358, 'alphas12': 129.55709529356326, 'alphas13': 146.66719956590356} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11976160101816465, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 160 is suboptimal. Config: {'alphas0': 11.443218951034488, 'alphas1': 29.45937743008047, 'alphas2': 66.16357865854948, 'alphas3': 1.9971078565309217, 'alphas4': 0.6395099421761087, 'alphas5': 1.5698129024817526, 'alphas6': 95.22889126700225, 'alphas7': 0.0900916916849955, 'alphas8': 35.80503944275624, 'alphas9': 40.59969147846619, 'alphas10': 3.657602597448357, 'alphas11': 140.2942946908242, 'alphas12': 115.43071437847937, 'alphas13': 147.13174892990585} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11974373791437, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 161 is suboptimal. Config: {'alphas0': 12.079899527199487, 'alphas1': 33.65246995724041, 'alphas2': 72.78124315082137, 'alphas3': 0.38094139148293477, 'alphas4': 1.963511950835849, 'alphas5': 0.0207564978496811, 'alphas6': 107.57783984977065, 'alphas7': 2.457687688989186, 'alphas8': 35.255799765802735, 'alphas9': 48.39210007505999, 'alphas10': 4.713308753783335, 'alphas11': 139.28871855708186, 'alphas12': 126.26413048375899, 'alphas13': 136.41853118742347} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11966357954269162, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 162 is suboptimal. Config: {'alphas0': 10.87243790278033, 'alphas1': 30.06780586546228, 'alphas2': 63.60192953260514, 'alphas3': 0.15666903510668198, 'alphas4': 1.8851263036533938, 'alphas5': 1.4760063890965354, 'alphas6': 102.69131901436094, 'alphas7': 0.7746770534205616, 'alphas8': 36.19439180679517, 'alphas9': 37.393869848510384, 'alphas10': 4.905773452820201, 'alphas11': 149.82660188160963, 'alphas12': 124.3187145532818, 'alphas13': 146.03778318627096} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11964295610266826, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 163 is suboptimal. Config: {'alphas0': 13.813092916239345, 'alphas1': 31.51012316745506, 'alphas2': 64.58662189916454, 'alphas3': 0.294709371752964, 'alphas4': 0.1343685886720391, 'alphas5': 0.13697229510013623, 'alphas6': 90.06566681258197, 'alphas7': 2.39318899000845, 'alphas8': 44.80734627354403, 'alphas9': 42.53836035315357, 'alphas10': 1.6673966255262052, 'alphas11': 142.1490368406709, 'alphas12': 121.14186610627027, 'alphas13': 146.95299263791455} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11972196763374367, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 164 is suboptimal. Config: {'alphas0': 16.577192125214005, 'alphas1': 33.10451509168767, 'alphas2': 78.00244116969438, 'alphas3': 1.9136735557303868, 'alphas4': 0.2303882022670974, 'alphas5': 1.9036584746289191, 'alphas6': 109.14327135092464, 'alphas7': 1.2046899958009418, 'alphas8': 44.5215229397197, 'alphas9': 47.88806123988211, 'alphas10': 0.3465835518047045, 'alphas11': 141.18903429200225, 'alphas12': 116.05966611512379, 'alphas13': 145.35968322779993} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11959585534198235, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 165 is suboptimal. Config: {'alphas0': 11.471955740032238, 'alphas1': 32.24178002768767, 'alphas2': 78.74299626785563, 'alphas3': 1.1063651555416916, 'alphas4': 0.13082415902554928, 'alphas5': 1.1074768466826472, 'alphas6': 108.12021086026398, 'alphas7': 0.2620720495361326, 'alphas8': 35.48950407948854, 'alphas9': 49.58341013853038, 'alphas10': 4.872937871166168, 'alphas11': 146.1878130553614, 'alphas12': 110.55116853389814, 'alphas13': 149.30631409829377} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11968275797660395, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 166 is suboptimal. Config: {'alphas0': 16.41996991482285, 'alphas1': 26.446787657175964, 'alphas2': 69.43175497731414, 'alphas3': 1.9623873393239923, 'alphas4': 1.6718860317980802, 'alphas5': 0.1515193760741695, 'alphas6': 103.98474110891759, 'alphas7': 2.305624822749964, 'alphas8': 35.93478112978128, 'alphas9': 41.231573348024966, 'alphas10': 0.279685699635329, 'alphas11': 144.1976192468255, 'alphas12': 111.57615435289914, 'alphas13': 137.29033065938395} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.1196547639443938, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 167 is suboptimal. Config: {'alphas0': 17.158011858961068, 'alphas1': 27.793199463898677, 'alphas2': 62.06303562455165, 'alphas3': 0.16565453502217856, 'alphas4': 1.010697967315166, 'alphas5': 0.2699034245988888, 'alphas6': 92.67504770928272, 'alphas7': 0.3776273247335094, 'alphas8': 37.92307690243147, 'alphas9': 44.693716908547884, 'alphas10': 4.561512367579753, 'alphas11': 142.12455036834584, 'alphas12': 110.17985681343977, 'alphas13': 149.86223740437202} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11964877023955901, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 168 is suboptimal. Config: {'alphas0': 14.456376421440783, 'alphas1': 26.64862521732971, 'alphas2': 75.52911176923148, 'alphas3': 0.18323151377689734, 'alphas4': 0.004205526252269986, 'alphas5': 1.1626303310728672, 'alphas6': 109.89102800917502, 'alphas7': 0.380251489270631, 'alphas8': 44.58581268501567, 'alphas9': 45.017356323084336, 'alphas10': 4.074946278682866, 'alphas11': 143.71460864191857, 'alphas12': 119.77908148731987, 'alphas13': 141.39873780326363} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11967552546053867, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 169 is suboptimal. Config: {'alphas0': 12.414462058651004, 'alphas1': 32.55358580428127, 'alphas2': 69.60788611365166, 'alphas3': 0.23598025052930915, 'alphas4': 0.5348564873835602, 'alphas5': 0.041022049479090786, 'alphas6': 103.6997074054368, 'alphas7': 0.5076652226502438, 'alphas8': 38.10105357419664, 'alphas9': 46.63411519808116, 'alphas10': 4.347206058329655, 'alphas11': 142.20205923066675, 'alphas12': 123.78452697212263, 'alphas13': 137.51189512320508} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11970972131534821, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 170 is suboptimal. Config: {'alphas0': 12.88059206013504, 'alphas1': 28.486033483839332, 'alphas2': 74.21265399568183, 'alphas3': 1.589128109422379, 'alphas4': 0.009136021267185377, 'alphas5': 0.6986237028646614, 'alphas6': 90.41006438065536, 'alphas7': 0.7385642545281289, 'alphas8': 36.0922198107234, 'alphas9': 43.41736856379428, 'alphas10': 4.847189256792141, 'alphas11': 135.62127254734955, 'alphas12': 128.07916288841548, 'alphas13': 146.91146936179257} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11965602413521294, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 171 is suboptimal. Config: {'alphas0': 14.489752896053709, 'alphas1': 26.16701079625154, 'alphas2': 78.10407336772874, 'alphas3': 0.5661301498669605, 'alphas4': 0.43099571692214955, 'alphas5': 0.015613088631037915, 'alphas6': 103.8069141345204, 'alphas7': 0.5163091188869605, 'alphas8': 49.89396516109208, 'alphas9': 45.54114070765708, 'alphas10': 0.8829078302038863, 'alphas11': 132.325954687851, 'alphas12': 124.58690044486569, 'alphas13': 136.7733401862845} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11975328543191889, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 172 is suboptimal. Config: {'alphas0': 17.550012557118954, 'alphas1': 26.438015310204914, 'alphas2': 65.86854359009192, 'alphas3': 1.79654225541461, 'alphas4': 0.17235482328897825, 'alphas5': 1.6531968611608507, 'alphas6': 95.58001264956327, 'alphas7': 5.621159745581007, 'alphas8': 42.44563914880432, 'alphas9': 41.06310824306345, 'alphas10': 1.6298921128081658, 'alphas11': 131.4615860184091, 'alphas12': 120.03280148878066, 'alphas13': 149.87251207097052} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11967608943030665, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 173 is suboptimal. Config: {'alphas0': 14.04214692143722, 'alphas1': 27.965997923911868, 'alphas2': 61.8880028432977, 'alphas3': 1.795364829273032, 'alphas4': 0.750847282723375, 'alphas5': 0.32369952598730617, 'alphas6': 92.77432702118074, 'alphas7': 2.3053862114130004, 'alphas8': 48.48905349579385, 'alphas9': 42.67404054855246, 'alphas10': 2.024187618839153, 'alphas11': 132.38671879960435, 'alphas12': 126.55927029103515, 'alphas13': 148.65504071415327} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11971044963231564, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 174 is suboptimal. Config: {'alphas0': 17.52376060142558, 'alphas1': 25.3917765536797, 'alphas2': 79.76278276254519, 'alphas3': 0.6870042301403219, 'alphas4': 0.04517713248189784, 'alphas5': 1.7133222913794812, 'alphas6': 109.84700431730833, 'alphas7': 0.13011022654681445, 'alphas8': 41.02387194376251, 'alphas9': 47.442328268290225, 'alphas10': 0.12625582446431172, 'alphas11': 136.15174608837512, 'alphas12': 129.86658640289954, 'alphas13': 142.59631405706983} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11970096155557958, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 175 is suboptimal. Config: {'alphas0': 13.2440159512497, 'alphas1': 28.207992349354306, 'alphas2': 69.23457030736465, 'alphas3': 0.37308231445996537, 'alphas4': 1.0964560043103735, 'alphas5': 1.8058319218855017, 'alphas6': 95.53239173944914, 'alphas7': 7.302151080413624, 'alphas8': 38.558653047850456, 'alphas9': 38.95403311789992, 'alphas10': 1.925829058022805, 'alphas11': 135.24247846920127, 'alphas12': 110.46764373956815, 'alphas13': 136.85660834073266} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11956614859836996, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 176 is suboptimal. Config: {'alphas0': 18.472135060499674, 'alphas1': 31.908743182792968, 'alphas2': 77.65642916782554, 'alphas3': 0.06655792992419576, 'alphas4': 0.21795383166149354, 'alphas5': 0.22644320068146045, 'alphas6': 91.5365375880384, 'alphas7': 9.02490007125707, 'alphas8': 37.3988065289106, 'alphas9': 49.788721803383346, 'alphas10': 3.803398951423235, 'alphas11': 146.67196634093435, 'alphas12': 126.45479613964588, 'alphas13': 147.91759783108728} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11956366129594194, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 177 is suboptimal. Config: {'alphas0': 15.38548336907417, 'alphas1': 25.974728289021353, 'alphas2': 66.34611553129682, 'alphas3': 0.002922603906134117, 'alphas4': 0.06512892289804599, 'alphas5': 1.087528114687055, 'alphas6': 92.60659777551741, 'alphas7': 3.1315194321171407, 'alphas8': 49.438332742380545, 'alphas9': 35.67040631722944, 'alphas10': 0.9690161533774844, 'alphas11': 131.30074271560392, 'alphas12': 125.45979739611097, 'alphas13': 135.594868582229} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11968458682577904, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 178 is suboptimal. Config: {'alphas0': 18.318614724975493, 'alphas1': 28.576800492078807, 'alphas2': 70.52501961263039, 'alphas3': 0.5970234717238184, 'alphas4': 1.848884831313354, 'alphas5': 0.2360355009249498, 'alphas6': 90.64983501852272, 'alphas7': 3.223994162038006, 'alphas8': 42.60837059975939, 'alphas9': 46.986801653444736, 'alphas10': 2.566005738010711, 'alphas11': 132.11503201430773, 'alphas12': 126.233444644641, 'alphas13': 141.75845443707348} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11967724170242978, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 179 is suboptimal. Config: {'alphas0': 15.508534798994074, 'alphas1': 28.12246362282489, 'alphas2': 76.67188581434583, 'alphas3': 1.2232312444418423, 'alphas4': 0.11174357863322452, 'alphas5': 1.5448811369525965, 'alphas6': 109.50391219703846, 'alphas7': 0.857263700709654, 'alphas8': 36.26465978156532, 'alphas9': 40.14111683595731, 'alphas10': 4.47326517322414, 'alphas11': 137.68270633261616, 'alphas12': 123.59954690128778, 'alphas13': 148.64653393474543} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11968996304476072, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 180 is suboptimal. Config: {'alphas0': 11.115385882186017, 'alphas1': 33.579472450102045, 'alphas2': 62.56223268970102, 'alphas3': 1.3921599664767828, 'alphas4': 0.22239080145285428, 'alphas5': 1.8631711102521227, 'alphas6': 109.69554775082258, 'alphas7': 2.9196648778719396, 'alphas8': 47.98174684937507, 'alphas9': 38.627748622093364, 'alphas10': 4.703320694155168, 'alphas11': 138.16310186678047, 'alphas12': 129.0726791713686, 'alphas13': 144.84303932816042} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11961999174906145, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 181 is suboptimal. Config: {'alphas0': 11.783571036734793, 'alphas1': 27.787758030689286, 'alphas2': 64.62558645383484, 'alphas3': 1.4721021777405374, 'alphas4': 1.6566721046869932, 'alphas5': 1.4721850715690423, 'alphas6': 106.33668672530331, 'alphas7': 0.1943602379510132, 'alphas8': 35.326866805872704, 'alphas9': 39.45175665991934, 'alphas10': 2.0594534685290817, 'alphas11': 149.1915303467622, 'alphas12': 112.50212308970427, 'alphas13': 148.94888137110905} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11966002289871935, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
